PCA1,PCA2,cluster,exam_score
-0.5685024671443496,1.5330303361357043,0,84
-0.6494169106245596,3.0861258510132576,0,95
-0.4291024009830577,1.755180994832268,0,97
-6.452034833688832,-0.5012714239584242,1,60
-0.7341686046717472,-3.120889573748234,1,100
2.194426018406269,1.4841098795907963,0,97
-1.0892364967699248,1.588592353499423,0,100
0.6390029412693692,1.9168855149928927,0,100
-0.3174284263616889,-2.120789085715732,1,83
-2.132144076749037,-0.13879032562449373,1,100
-1.332011755855481,-0.6132006988439287,1,68
-0.057381432465266335,2.3852241957497493,0,100
-0.39036045935337066,1.8691067593095623,0,100
-0.7953702146654508,-1.1870870947700622,1,100
-0.6939077689214486,-0.7651580800721152,1,91
0.3692908432878176,0.18774047220838583,0,64
1.0630797944948709,-0.16379774624441776,1,97
-1.4908145400138444,1.3729894500036868,0,100
2.4552809854804045,0.33067429738349374,0,99
1.8319065585225112,-0.07534021207139277,0,90
3.036422137993116,1.6947617611363957,0,94
-4.120398045221498,1.219601074977734,0,87
-0.10809425283393698,2.7133450020425647,0,99
-0.016747867543564818,-1.437283693946924,1,75
0.5200481022275397,1.7473749306817505,0,100
-0.14363589475838426,0.1974388420268633,1,100
-4.609728412654029,-0.4443681117618829,1,86
-2.291862532351918,-2.290283401955806,1,69
1.32914645106311,-3.258612265568417,1,77
1.9718668455318566,0.12051083019521713,0,98
0.5848584038688379,-1.2896784882099657,1,81
-0.25610610458652217,1.975177215236699,0,87
4.936529485673605,-2.2330687146395056,1,96
0.8158611955544774,2.5166680714823895,0,85
1.5768564994917045,-2.291973407621376,1,89
1.0260039545416693,1.1150399500951709,0,97
-2.73567852557726,1.8189425497022205,0,100
2.343360089305475,1.4640491249036733,0,98
0.5266697095744942,0.712421499838158,0,99
1.3746257805471764,-0.3880492053512467,1,100
0.09479315823108557,-3.315370247056814,1,81
-0.501751751914068,2.371937968381039,0,88
-2.6397279947062757,2.2271905868612216,0,60
0.9194549315918359,3.2847134529859368,0,96
0.28465334111275575,1.6848195964085977,0,100
2.0368896358771127,-2.2119263968670815,1,89
1.5525229780250955,0.6236553004201086,0,80
-0.07533069375395675,-0.5812986050033595,1,67
-0.14494135720534024,-1.6216308816251008,1,100
0.46834907222901495,2.1810335922518473,0,80
1.3145914451258542,-1.433560680648506,1,99
-1.900750917767922,-0.7780061894406833,1,90
0.4942581833878968,-1.0221020597424604,1,95
0.5056912224138269,0.7476964056711417,0,81
2.670503619316256,-0.9588480808789193,1,100
-2.2938433296914496,1.768886400449542,0,69
2.426721870355489,-1.887271740099621,1,99
-1.4298032744380893,2.0843848210279927,0,76
-0.42912115097054565,0.9537205535168658,0,93
-3.248727069530659,1.6031156174617136,0,74
-0.482641271629796,1.2515919644884845,0,98
-0.23666913923280408,-0.6658136447865448,1,96
0.8958219449278074,1.2583943868615366,0,97
-1.1712907047473646,-2.042964602176196,1,81
2.5172155061158517,-3.6497140559340684,1,96
1.0088845383273026,-3.871359330843004,1,100
1.2410536259977618,2.300270230907672,0,99
0.687367747471521,-2.6793868325884653,1,82
4.0092904331714365,0.17957249710078851,0,100
0.4770220143411112,1.728616524516026,0,100
-3.3916723843384755,0.6490616937752299,0,85
-5.868396533223474,-1.4773132911718814,1,76
1.517104256670583,0.6901647860138117,0,100
-0.9172834600781026,2.077612492995549,0,88
0.575944701030164,1.078067438311469,0,85
-1.5720905189122345,-0.18521974475105027,1,89
1.2393368267482703,-0.08988258425744827,1,99
-2.0808429323556994,-0.6725681034645572,1,88
1.23133664283785,-1.640348144284921,1,94
-0.48449099259142614,0.8569194215754599,0,100
0.8380239830268903,0.23826470785902887,0,92
-0.6187784098330311,0.3353542497168035,0,87
-0.5456586069405438,-1.3039478126232862,1,88
-0.255766293211533,-0.5471899629925548,1,68
-0.850770365074417,-1.139675026959933,1,100
3.966819559621451,2.3459672105908767,0,100
-0.5924829731053808,0.6502640614014304,0,100
-0.4697541467078546,1.4144957095828181,0,74
1.3803651569020632,1.546773478621732,0,93
-0.6195122113569542,1.1376389436583396,0,100
0.44831744756640074,1.3787688243351355,0,97
1.325638182205027,2.7534188754295807,0,100
-2.7057381947803885,1.059206667179831,0,60
3.873922169939197,-0.38137410716926584,1,95
0.6248202525868616,-1.3371395237078136,1,67
-2.173333684869473,-3.8867161605204337,1,64
-1.1596969721179418,-0.6964544352900041,1,80
-0.3583757756084226,-0.3826010893486829,1,95
-0.14260775217528207,2.0025179409090326,0,100
-3.670262927693289,2.0728669930568655,0,70
-1.3890739969347938,-2.0758839336148407,1,100
-0.6465129735835428,-1.8558840315204137,1,55
0.742571488514462,-2.3332333626089237,1,100
0.7666468252407357,-1.0362427670592511,1,100
3.571751684650552,0.5022059129380422,0,100
1.536128160056671,-1.7302576356935917,1,91
3.067909496435953,-1.7965627791980798,1,92
-0.8585189179958025,0.08091523579012334,0,79
1.6706464821575135,-1.1888211267230866,1,99
-0.46091980978755387,0.610184555543487,0,95
-0.7798290182106902,1.6865443439437449,0,89
2.9344957592132848,1.1883624736616634,0,99
1.6829140107586698,2.78697237888306,0,94
-0.5367955448111504,1.7392436706428225,0,66
2.4083905043491,1.5214709382733664,0,84
0.7792991917453307,3.032690208158772,0,94
-0.7894011176464661,0.17193002233915236,1,100
1.7215738962054368,-1.5861947986456146,1,100
1.6400362977153622,-1.3210316575625718,1,92
0.48886475729367723,-0.8410391439234266,1,99
-1.2133696381796266,-0.040996169451304375,1,75
-0.8963541946046839,0.40864980735607387,1,100
-3.9357360825093353,-1.3373200950300812,1,57
-0.8173963535346983,-1.6644317184947839,1,96
-1.581680210213766,-2.2130784154145697,1,91
-1.6992109463051368,-0.9644477832531851,1,91
-2.693020706985392,-2.499680466952852,1,97
0.5446705326172989,-2.826161637855856,1,100
1.373657924063471,-3.0030328743447368,1,94
-1.0360262737694321,1.4888682684236048,0,100
1.003622842778461,-1.4643136851188252,1,98
-0.41644566975294983,-2.4715014382728424,1,78
1.0997978787913778,-1.6038010744724862,1,88
2.9219830347388585,0.814121623742697,0,80
0.4663377544671104,0.25030526021057026,0,93
0.7334980368506757,0.7149572312296498,0,87
-0.7699097109508056,0.9423264532127833,0,72
3.0270160910199877,-0.12839173485275385,1,99
-2.046757631976947,-1.535456392342097,1,100
-1.874206103885249,1.0441103591144323,0,86
-3.9985265791151146,-0.6689409969643011,1,70
-1.0999422962998568,2.6249988393991197,0,77
-2.3587200489769837,-1.2534682651139806,1,80
3.85618839273505,1.3484059940679287,0,100
-2.782773188083545,2.006380622605228,0,68
0.5870077493529788,-1.7866501681144578,1,98
-1.8331495052153997,-0.586655695922576,1,99
2.474715180102115,-1.5740204920625709,1,100
-0.8185372764020441,1.6648668251685828,0,95
-4.181686110113762,-0.812862662274416,1,55
0.9656920531829886,-0.3918873142213519,1,72
-1.3294243218511497,-3.2691664070800965,1,67
-3.707393765714923,0.31760146952625407,1,82
-1.5899738568169342,-0.45368176618514683,1,79
-3.666921959967559,1.0175166683138364,0,56
-0.8729304455370359,-0.1680765392701406,1,95
1.0112807067162803,1.8355728073006548,0,99
-0.41720697073646923,1.5792054170819745,0,100
1.677576909263451,0.8188513393958944,0,89
1.7608068367819454,0.6128969814469032,0,100
1.2866515418401903,1.7481835625219566,0,88
1.0866535508992392,-1.9587674517614104,1,100
0.25538517310091036,0.1814024089269441,1,97
-3.422140093056431,2.195627218336364,0,66
2.075987857120586,-0.20165076734086138,1,77
-0.5921784172677064,-2.812092515456087,1,61
0.7766302885899996,1.9462660578176587,0,100
-0.7061813119668503,-1.7221985943764013,1,98
0.6792876730828601,-0.4301716854870167,1,100
2.5935937767170616,2.5017148023265112,0,93
-1.9386897672342254,2.069639695802121,0,93
-0.9701592600161502,-2.5244196912932932,1,97
-2.6709300123209796,-1.4755256658487865,1,82
-0.6158696840325127,2.6926607613822022,0,66
-1.1947876920724922,1.8529160275899919,0,100
-2.023061824456619,1.3337647608750258,0,96
0.35966306380731267,-2.4836116206683454,1,90
-1.5101607806344137,2.0434095701511175,0,92
0.9852522422491252,-0.054506194004696376,0,57
-4.026976116851881,1.342663056424938,0,95
-0.6750588203730207,1.6724769347569124,0,100
-0.7182125604132601,-0.5424212562334396,1,99
-0.48622296169997625,-1.5815644422945474,1,91
2.4295294436916217,-1.8867873091769054,1,75
-1.166236485379707,-1.2798284159109952,1,63
-1.3511337943278492,-0.6891610843991454,1,88
-1.4996344423447059,-0.613640197011856,1,85
1.7734433703140215,0.15567762568030039,0,97
-0.46723567320852394,0.9510938268937719,0,98
0.09033361407624792,-1.9628408749666166,1,100
-1.3361134062861424,-3.8269795293920232,1,57
-2.51486595796746,-0.5053766465135997,1,100
0.8396256903640852,-2.2641491405432945,1,77
-1.9009887646322396,1.630525084354264,0,90
1.478276139739677,-1.5168404925636196,1,91
0.33618237221180647,-0.5339954284928484,1,84
-2.036653456038547,-0.7593462303068864,1,76
1.8615520351032426,-2.3496515409300502,1,100
2.74400540413225,0.1369047402567278,0,94
-2.614793867587433,2.9085495714738143,0,100
2.0891497531982086,0.1430658244757134,0,97
0.8343569826537552,-2.917230437307588,1,83
0.24744961510857993,0.910219908865083,0,100
0.9925428359357047,-1.560703403692374,1,99
2.8955939351863305,-1.3882218193867375,1,92
3.8257215524034045,1.6562123682595162,0,100
-2.742633412553706,1.9714705587140602,0,65
0.6238115817958667,-1.6353067405472492,1,91
-0.3796555716683695,-1.552215971325332,1,98
-1.876820603099789,0.15444588869943024,1,74
-1.8243385382152044,0.8090876067474929,0,70
2.0767009947545305,1.7179192902032085,0,89
-3.06910271581528,2.258632409480382,0,63
-1.2047601569452782,0.3585531912601672,0,100
-3.294044466868962,1.538911917981546,0,68
1.3682380479340728,0.1975735053515803,0,97
0.13205637372468604,-2.9621241733896473,1,85
2.415896567049962,1.7936858655201242,0,98
-3.22363188952242,-0.7665015002716348,1,93
1.7161913310213406,0.04966042361375086,0,97
0.6156142452430563,2.1568976476439317,0,100
-0.4502862853481895,-1.9577396002750242,1,100
0.6098727484577199,-1.4755726285103279,1,98
-2.3905760012008983,0.2321455502748662,0,60
-2.0097578910193152,-2.596755964562029,1,88
2.411922105380223,1.5853433686388725,0,94
-0.9767677640567576,3.34795931899171,0,91
2.7333679428359363,-1.135901063165788,1,95
0.5017906514415822,2.5494761589868005,0,69
-1.511029391250227,1.7728063906709177,0,100
-0.20493834743368658,1.6578769363850372,0,76
-0.5096442774055598,1.044483368385008,0,89
-1.3144006095575929,-1.2989179121343404,1,63
0.7736712503837512,0.9682645047106183,0,100
2.2453443393501415,-0.8030960041688183,1,100
-2.745998016569506,-1.5206084670751723,1,85
-1.294155171272441,1.4330734767548055,0,83
-1.2209930570224556,0.7434609700065707,0,81
0.0010820154963155182,2.2878715962977982,0,100
0.6958131366582516,-0.2791319346816949,1,100
2.2628596149818576,0.3512920718343139,0,92
-0.9672097023591495,-1.647725016058181,1,80
0.6228761875201032,1.5757804029108167,0,90
-0.46885321941985897,1.5960214722080466,0,91
2.22667714592364,0.10551502596618019,0,100
1.217530818829576,-0.6526977567029972,1,88
-1.5535959099970267,2.761270367967464,0,67
0.2395837779706996,-1.1065728125138392,1,98
-0.22982373401132744,-1.0579298475431638,1,100
-0.5616199063964873,0.8820054053223721,0,95
0.7710354176826552,-2.22598097118295,1,72
0.5862664107497574,-1.0786970612378524,1,100
-0.9280682531526804,0.004567385315557679,1,94
-0.3276835053824095,0.5874085665793887,0,79
-1.213503246302145,-2.7229846755863405,1,94
-0.4129489852833884,-0.4229280040619207,1,69
-0.6844869962645265,2.8836677091067853,0,89
-2.6762995195302954,1.2916797126687796,0,64
3.3088043646949625,-2.6917512165672046,1,88
0.0909666179396336,-0.9642849316189458,1,100
-0.7413979274881859,1.3540049698630248,0,65
0.4458758396693354,0.7972339906886765,0,100
3.474291035589659,-2.8310266908773,1,80
0.4921862708122888,-1.1120742184054009,1,89
3.434159149172374,-3.353316322474885,1,99
-2.7586399388004983,0.2470819816231546,0,99
-1.7330066937985866,2.564233965999127,0,91
-0.29643533800077443,-0.20755682936509456,1,75
2.103801218543459,2.687122171091009,0,97
2.169109038692531,-0.8390140640015217,1,98
1.598110685154816,-1.6173068433335624,1,100
-0.7977000993157605,-2.7386807109172318,1,76
-1.4179403458921178,-2.9792939685330753,1,77
-0.8464629744917214,-0.3842596143093939,1,76
2.802411215062965,-1.1714388866073187,1,100
-1.3230806709570604,1.4541363114708648,0,99
2.562707873338039,0.23086292616188622,0,91
5.588439334020146,-1.6526015659543734,1,92
-1.5027125479802113,-2.016944612477005,1,88
1.0304472556516107,-2.719879107608242,1,93
0.499917408786031,2.7591635212590906,0,87
-1.6429235990448567,1.0724863530712039,0,76
0.24960656534089315,0.7687432513408804,0,98
0.2530010372723222,-1.1042213330246773,1,88
1.0747349088947542,1.9557887673828285,0,100
1.3546990043246403,1.6554011653416285,0,85
0.2356285359179355,-2.2766310868193678,1,81
-1.8206752710845497,-1.7886478728055655,1,85
-2.956215842896207,0.3659296791025171,1,83
-1.088382752838289,-0.6062110523227261,1,94
-1.2577858347498236,-2.9214250381156535,1,87
1.3549586744568833,1.7523751020246339,0,100
0.39959780932613176,1.4217906634278776,0,87
-1.16597977608352,-2.3995882271251463,1,92
1.1423870013815773,-0.10934391496435364,1,95
1.7846924690155654,1.6542276036905146,0,97
-2.7040564073251687,-1.801830877996572,1,89
-0.17647515028943914,-2.162987146402101,1,100
0.9265400699412806,-1.6302446388514982,1,96
0.6031558999667168,-0.12653691158412758,0,92
-1.1076103416443948,-0.11965344354259472,1,83
1.90514846436626,-1.7381931355350406,1,98
-1.192268688074819,1.4189301419241724,0,81
-1.0782192778323048,2.848955903693628,0,74
1.8708257824911816,-1.3095319833470216,1,100
2.9765052301415538,-0.98892623259035,1,100
1.2866805086138717,2.2350778396770306,0,93
-3.6862298591804894,-0.1265466303183315,1,100
3.1566939424194707,2.343098353128293,0,92
1.4445374812208354,-1.703661761286634,1,93
0.25648929308213647,-1.5418350445934876,1,95
0.9265409384647436,-2.7660456739082484,1,100
-2.8906385540943007,0.6680672850228313,0,66
1.2693879490430071,0.897074788342108,0,82
0.44154888979803014,1.5915296251925972,0,100
-0.7774397570875689,2.0148313347383073,0,90
-2.7907069187407236,2.0863418203426156,0,94
0.9079689966129698,-1.6663594130870842,1,97
1.0405675683761457,0.90976621189654,0,100
2.0861187137018855,-2.54578025398047,1,95
3.8236982337706706,0.37390488693008234,0,100
3.8952714953583265,-0.05413551384526318,0,100
3.422375223411177,0.6277427468348068,0,100
-1.541263756216664,-1.9823798359291591,1,100
1.5725706054519353,-0.4200836031369466,0,98
-0.7868619646077106,-2.478194180005654,1,100
-1.3104914361578481,0.4774554399052741,0,88
0.23363545394090063,0.2123478414176491,0,62
0.6693518528646938,0.44806333359712736,0,79
0.8890855366150722,0.5202512353730324,0,89
-0.994130336773035,2.3075346270105332,0,79
-1.837298882726641,-1.8408829323242977,1,83
1.589191751529547,1.7792726386202302,0,75
-0.7698941549867718,1.900080332081617,0,100
-0.646812798937942,-2.217107430661922,1,99
-4.914984360932491,-0.4721323303783294,1,79
3.1716760654209946,0.4003721164922067,0,100
1.9200866617428096,-0.059450998716358255,0,98
2.5959066948087037,0.3149355871077556,0,92
2.057454641368382,-1.1656471421972645,1,94
-1.6745608750943526,-1.357464938526417,1,84
0.21728201655839496,-1.625093309675907,1,100
0.34405857596739514,-1.2755748891071643,1,91
-1.0071776944335469,1.0182065863728185,0,92
-2.296775808270937,1.223822132344621,0,83
0.15166981943524377,2.014326840490602,0,86
0.7316608413007428,-0.039264047948269674,0,74
3.8257960456435245,0.5970244001695317,0,100
0.1872569860082648,-1.109754450542047,1,72
-0.18080381831092418,-0.15939800755713038,1,95
2.067302404450503,-2.9649154558329487,1,94
-0.40985151464925934,-0.30846618332133885,1,99
1.1961431222277248,2.76888174218049,0,100
0.5611238679102163,-1.668456174782667,1,98
0.42191886208937357,0.19939113051528268,1,78
-2.8723300122909925,0.6651460943482341,0,64
2.7554041457753318,-0.9381534583134741,1,100
1.6114380992560637,0.5765904301665489,0,100
-2.4831496116606724,2.299231504388371,0,89
-1.5022753995194462,2.094376993854805,0,97
1.6718187859577032,-2.4279313284946067,1,82
1.7717399848599438,1.1521023069962364,0,86
-0.04405279052195728,-3.2296421304762992,1,95
3.7845212956389136,-2.239866095599144,1,97
0.4408668818111125,-3.4413054727088213,1,85
-2.9915193397681223,1.274480817760776,0,80
0.42678350048716374,1.1825507023814805,0,94
-1.2782279622912198,-1.940921095549269,1,98
2.8922806576779334,-1.9294335695815559,1,100
-3.8805747215943067,-0.9351206742370629,1,68
0.7441462602729182,1.2360323988616622,0,93
-1.29210128905203,-1.8318500256557189,1,92
-3.0865029231316488,2.1216936836314395,0,75
3.42888330534448,0.697451662588021,0,98
4.139101003673134,1.9491494584208706,0,100
0.97020754071435,1.788201041734045,0,82
-0.9448489049577805,1.6365612605476356,0,100
2.3511192102705665,1.3286390444830196,0,100
-1.256700403001668,-2.488565057786141,1,67
-0.9900939644203341,0.9303109723568653,0,72
0.9647823064496344,-2.1908466231324715,1,97
-1.1429499092911812,-1.2182217542826848,1,98
-1.8514046062189617,2.058759993023007,0,80
0.2115211424071197,-2.690967271375041,1,86
2.354896534031302,1.8722099324571484,0,100
-0.6112616796255056,1.0231647657440714,0,97
-1.9637839297478994,-0.2421928718029609,1,86
-2.6880865990275193,0.07978607752856184,1,72
2.154413539720091,1.131725329666999,0,91
3.2238457276686123,-0.11709419021706813,0,98
1.1811334758812133,-2.2781166850517685,1,98
-0.4012336065317513,1.2110261644101554,0,92
0.3124636233246993,-1.3724210574428681,1,99
0.28720066052192633,1.7531148435161614,0,100
-0.6816014744606004,-1.7410539055437704,1,74
0.5336733521377832,-0.9816382969031358,1,86
-0.5172701350106124,0.6772254163394369,0,79
1.5132735537969582,-1.932671232031856,1,95
0.5974698049487445,1.113341988528408,0,81
0.3496140641547536,1.7167480313415084,0,93
-1.2448794025084864,-1.675208959933668,1,82
-0.8781344556570098,1.252304430763221,0,65
0.16522766274295203,1.4005697890668087,0,100
-0.2123992988665682,2.4671342799857636,0,96
